Club Name,Campus,School/Area,Club Type,Suggested Majors/Degrees,Notes,Source URL
Las Estrellas,Multiple Campuses,Education,Professional,Early Childhood Education,Supports students in early childhood education.,https://www.mdc.edu/education/about-our-school/student-organizations/
National Association for the Education of Young Children (NAEYC),Multiple Campuses,Education,Professional,Early Childhood Education,Professional membership organization promoting high-quality early learning.,https://www.mdc.edu/education/about-our-school/student-organizations/
Florida Future Educators of America (FFEA),Multiple Campuses,Education,Academic,Education,Pre-collegiate and collegiate teacher recruitment program.,https://www.mdc.edu/education/about-our-school/student-organizations/
Kappa Delta Pi,Multiple Campuses,Education,Honor Society,Education,National honor society in education promoting excellence and equity.,https://www.mdc.edu/education/about-our-school/student-organizations/
Student Government Association,North,Student Life,Advocacy,All Majors,Represents students' interests and concerns to the campus leadership.,https://www.mdc.edu/north/student-life.aspx
Alpha Phi Sigma,North,Justice,Honor Society,Criminal Justice,National honor society for criminal justice majors.,https://www.mdc.edu/justice/about/student-support-services.aspx
Justice Student Organization (JSO),North,Justice,Academic,Criminal Justice,Engages students in justice-related activities and discussions.,https://www.mdc.edu/justice/about/student-support-services.aspx
Axis Magazine,North,English & Communications,Academic,English,Showcases the creative talent of North Campus students.,https://www.mdc.edu/north/student-life.aspx
Forensic Science Crime Scenes Investigations,North,Justice,Academic,Forensic Science,Focuses on forensic science and crime scene investigations.,https://www.mdc.edu/justice/about/student-support-services.aspx
The Reporter Student Newspaper,North,English & Communications,Academic,Journalism,Student newspaper produced by MDC students.,https://www.mdc.edu/north/student-life.aspx
Advocates for Immigrant Scholars (AIS),Padrón,Student Life,Advocacy,All Majors,Supports immigrant students in navigating higher education challenges.,https://www.mdc.edu/padron/student-life.aspx
Chess Club,Padrón,Student Life,Recreational,All Majors,Engagement in chess activities and competitions.,https://www.mdc.edu/padron/student-life.aspx
Student Government Association,Padrón,Student Life,Advocacy,All Majors,Represents students' interests and concerns to the campus leadership.,https://www.mdc.edu/padron/student-life.aspx
Artistic Minds,Padrón,Arts & Letters,Recreational,Arts,Promotes arts through service and education.,https://www.mdc.edu/padron/student-life.aspx
Beta Beta Beta (Tri Beta),Padrón,Science,Honor Society,Biology,Biological sciences honor society.,https://www.mdc.edu/padron/student-life.aspx
Chemistry Club,Padrón,Science,Academic,Chemistry,Advancement of chemical sciences.,https://www.mdc.edu/padron/student-life.aspx
Alpha Phi Sigma,Padrón,Justice,Honor Society,Criminal Justice,Recognizes academic excellence in criminal justice.,https://www.mdc.edu/padron/student-life.aspx
Eco Club,Padrón,Environmental Science,Advocacy,Environmental Science,Focuses on promoting sustainability and environmental awareness.,https://www.mdc.edu/padron/student-life.aspx
Alpha Mu Gamma,Padrón,Foreign Languages,Honor Society,Foreign Languages,Honors students for outstanding achievement in foreign language studies.,https://www.mdc.edu/padron/student-life.aspx
American Medical Student Association (AMSA),Padrón,Health Sciences,Professional,Pre-Med,Supports pre-medical and medical students.,https://www.mdc.edu/padron/student-life.aspx
Psych Force,Padrón,Social Sciences,Academic,Psychology,Supports psychology students.,https://www.mdc.edu/padron/student-life.aspx
First Priority,West,Student Life,Cultural,All Majors,A faith-based student organization.,https://www.mdc.edu/west/student-life.aspx
Games Club,West,Student Life,Recreational,All Majors,Provides a space for students to engage in various games.,https://www.mdc.edu/west/student-life.aspx
Interact,West,Community Service,Advocacy,All Majors,A service club affiliated with Rotary International that fosters leadership and responsible citizenship.,https://www.mdc.edu/west/student-life.aspx
National Honor Society,West,General Education,Honor Society,All Majors,Honors students for academic achievement and community service.,https://www.mdc.edu/west/student-life.aspx
Student Government Association,West,Student Life,Advocacy,All Majors,Represents the student body and organizes campus events.,https://www.mdc.edu/west/student-life.aspx
Women of Tomorrow,West,Student Life,Advocacy,All Majors,Mentorship program for young women.,https://www.mdc.edu/west/student-life.aspx
Future Business Leaders of America (FBLA),West,Business,Professional,Business Administration,Prepares students for careers in business.,https://www.mdc.edu/west/student-life.aspx
Mock Trial,West,Justice,Academic,Criminal Justice,Provides experience in legal procedures and courtroom settings.,https://www.mdc.edu/west/student-life.aspx
Literary Magazine,West,English & Communications,Academic,English,Offers students a platform to publish creative works.,https://www.mdc.edu/west/student-life.aspx
National English Honor Society,West,English & Communications,Honor Society,English,Recognizes excellence in English studies.,https://www.mdc.edu/west/student-life.aspx
Go Green Club,West,Environmental Science,Advocacy,Environmental Science,Promotes environmental awareness and sustainability.,https://www.mdc.edu/west/student-life.aspx
Mu Alpha Theta,West,Mathematics,Honor Society,Mathematics,Mathematics honor society.,https://www.mdc.edu/west/student-life.aspx
Rho Kappa Social Studies Honor Society/Model UN,West,Social Sciences,Honor Society,Political Science,Recognizes excellence in social studies and promotes understanding of international relations.,https://www.mdc.edu/west/student-life.aspx
Science Honor Society,West,Science,Honor Society,Science,Recognizes excellence in science disciplines.,https://www.mdc.edu/west/student-life.aspx
Spanish Honor Society,West,Foreign Languages,Honor Society,Spanish,Honors achievement in Spanish language studies.,https://www.mdc.edu/west/student-life.aspx
Performing Arts Club,West,Arts & Letters,Recreational,Theatre Arts,Encourages participation in the performing arts.,https://www.mdc.edu/west/student-life.aspx
Board Together Boardgame Club,Wolfson,Student Life,Recreational,All Majors,Engages students in board game activities.,https://www.mdc.edu/wolfson/student-life.aspx
Disability Pride Club,Wolfson,Student Life,Advocacy,All Majors,Promotes awareness and pride among students with disabilities.,https://www.mdc.edu/wolfson/student-life.aspx
Dungeons and Dragons Club,Wolfson,Student Life,Recreational,All Majors,Engages students in D&D role-playing games.,https://www.mdc.edu/wolfson/student-life.aspx
Haitian Boukan Club,Wolfson,Cultural Studies,Cultural,All Majors,Promotes Haitian culture and heritage.,https://www.mdc.edu/wolfson/student-life.aspx
Inter Club Council,Wolfson,Student Life,Advocacy,All Majors,Coordinates activities among various student organizations.,https://www.mdc.edu/wolfson/student-life.aspx
Intramural Sports Club,Wolfson,Athletics,Recreational,All Majors,Organizes intramural sports activities.,https://www.mdc.edu/wolfson/student-life.aspx
MDC E-Sports Club,Wolfson,Student Life,Recreational,All Majors,Participates in e-sports gaming competitions.,https://www.mdc.edu/wolfson/student-life.aspx
Phi Theta Kappa,Wolfson,Honor Society,Honor Society,All Majors,Recognizes academic achievement among students.,https://www.mdc.edu/wolfson/student-life.aspx
Rotaract Club of Downtown Miami,Wolfson,Community Service,Advocacy,All Majors,Engages students in community service projects.,https://www.mdc.edu/wolfson/student-life.aspx
Student Government Association,Wolfson,Student Life,Advocacy,All Majors,Represents students' interests and concerns to the campus leadership.,https://www.mdc.edu/wolfson/student-life.aspx
The Pride Club,Wolfson,Student Life,Advocacy,All Majors,Supports LGBTQ+ students and promotes inclusivity.,https://www.mdc.edu/wolfson/student-life.aspx
Wolfson Caribbean Students Association,Wolfson,Cultural Studies,Cultural,All Majors,Promotes Caribbean culture and heritage.,https://www.mdc.edu/wolfson/student-life.aspx
MAGIC Club,Wolfson,Animation & Gaming,Professional,Animation,Focuses on animation and gaming interests.,https://www.mdc.edu/wolfson/student-life.aspx
Phi Beta Lambda,Wolfson,Business,Professional,Business Administration,Engages students in business-related activities.,https://www.mdc.edu/wolfson/student-life.aspx
Cybersecurity Club,Wolfson,Technology,Professional,Computer Science,Focuses on cybersecurity topics and practices.,https://www.mdc.edu/wolfson/student-life.aspx
Dance Plus,Wolfson,Arts & Letters,Recreational,Dance,Provides opportunities for dance performances and activities.,https://www.mdc.edu/wolfson/student-life.aspx
Student Operated Digital Agency,Wolfson,Technology,Professional,Digital Media,Provides digital media services operated by students.,https://www.mdc.edu/wolfson/student-life.aspx
Florida Engineering Society,Wolfson,Engineering,Professional,Engineering,Engages students in engineering-related activities.,https://www.mdc.edu/wolfson/student-life.aspx
Makers Club,Wolfson,Technology,Professional,Engineering,Engages students in maker projects and activities.,https://www.mdc.edu/wolfson/student-life.aspx
Metromorphosis,Wolfson,English & Communications,Academic,English,Publishes a literary and arts magazine.,https://www.mdc.edu/wolfson/student-life.aspx
ECO Club,Wolfson,Environmental Science,Advocacy,Environmental Science,Focuses on environmental sustainability initiatives.,https://www.mdc.edu/wolfson/student-life.aspx
Wolfson's Film Society,Wolfson,Arts & Letters,Recreational,Film Studies,Engages students in film screenings and discussions.,https://www.mdc.edu/wolfson/student-life.aspx
Financial Literacy Club,Wolfson,Global Business,Academic,Finance,Promotes financial literacy through seminars and activities.,https://www.mdc.edu/globalbusiness/students.aspx
INIT Club,Wolfson,Technology,Professional,Information Technology,Focuses on IT-related topics and networking.,https://www.mdc.edu/wolfson/student-life.aspx
Architechs Interior Society,Wolfson,Design,Professional,Interior Design,Focuses on interior design interests and activities.,https://www.mdc.edu/wolfson/student-life.aspx
Phi Beta Delta,Wolfson,International Studies,Honor Society,International Relations,Honor Society for International Students.,https://www.mdc.edu/wolfson/student-life.aspx
Her Campus,Wolfson,English & Communications,Academic,Journalism,Provides a platform for female students to publish content.,https://www.mdc.edu/wolfson/student-life.aspx
American Marketing Association (AMA),Wolfson,Global Business,Professional,Marketing,Collegiate chapter providing networking and educational opportunities in marketing.,https://www.mdc.edu/globalbusiness/students.aspx
Mu Alpha Theta,Wolfson,Mathematics,Honor Society,Mathematics,International Mathematics Honor Society.,https://www.mdc.edu/wolfson/student-life.aspx
Mu Theta Alpha Honors Society,Wolfson,Mathematics,Honor Society,Mathematics,"Promotes excellence in mathematics, research, and academic leadership. Formerly The Discovering Math Club.",https://www.mdc.edu/wolfson/math/mathclub/
Wolfson Music Association,Wolfson,Arts & Letters,Recreational,Music,Engages students in music performances and activities.,https://www.mdc.edu/wolfson/student-life.aspx
Model United Nations,Wolfson,Social Sciences,Academic,Political Science,Engages students in Model UN simulations.,https://www.mdc.edu/wolfson/student-life.aspx
Wolfson Pre-Health Club,Wolfson,Health Sciences,Academic,Pre-Med,Supports students pursuing health-related careers.,https://www.mdc.edu/wolfson/student-life.aspx
Wolfson Mind-Body Psychology Club,Wolfson,Social Sciences,Academic,Psychology,Focuses on psychology topics and activities.,https://www.mdc.edu/wolfson/student-life.aspx
STEM Student Association,Wolfson,STEM,Academic,STEM Fields,Focuses on STEM-related activities and projects.,https://www.mdc.edu/wolfson/student-life.aspx
MDC Wolfson Thespian Society,Wolfson,Arts & Letters,Recreational,Theatre Arts,Engages students in theatrical performances.,https://www.mdc.edu/wolfson/student-life.aspx
